Date,SPY,QQQ,IWM,TLT,GLD,HYG,UUP,VIX,OVX,MOVE,USO
2017-08-04,216.17330932617188,135.74636840820312,125.97169494628906,98.71546173095703,119.6500015258789,56.50369644165039,20.241756439208984,10.029999732971191,28.530000686645508,47.279998779296875,81.04000091552734
2017-08-07,216.5751953125,136.6062469482422,126.17833709716797,98.82608795166016,119.51000213623047,56.47815704345703,20.2334041595459,9.930000305175781,28.729999542236328,46.90999984741211,80.80000305175781
2017-08-08,216.0421905517578,136.37002563476562,125.78301239013672,98.47052001953125,119.86000061035156,56.235538482666016,20.26681900024414,10.960000038146973,29.440000534057617,47.34000015258789,80.4800033569336
2017-08-09,216.0335235595703,136.19049072265625,124.69586944580078,99.00785064697266,121.30999755859375,56.01847457885742,20.25010871887207,11.109999656677246,29.059999465942383,49.66999816894531,81.19999694824219
2017-08-10,212.9840545654297,133.27049255371094,122.43179321289062,99.85330200195312,122.20999908447266,55.66093063354492,20.216693878173828,16.040000915527344,29.270000457763672,52.0,79.27999877929688
2017-08-11,213.29861450195312,134.28164672851562,122.61154174804688,99.90068054199219,122.79000091552734,55.75666046142578,20.141508102416992,15.510000228881836,28.40999984741211,52.060001373291016,79.91999816894531
2017-08-14,215.41310119628906,136.0109405517578,124.47128295898438,99.3870620727539,121.91999816894531,56.050392150878906,20.225046157836914,12.329999923706055,29.15999984741211,49.29999923706055,77.76000213623047
2017-08-15,215.38694763183594,136.10546875,123.44706726074219,98.96833801269531,120.9800033569336,56.06951904296875,20.316940307617188,12.039999961853027,29.309999465942383,48.630001068115234,78.0
2017-08-16,215.7626495361328,136.3416748046875,123.48299407958984,99.33179473876953,121.87000274658203,56.07592010498047,20.25010871887207,11.739999771118164,29.18000030517578,48.470001220703125,76.55999755859375
2017-08-17,212.39871215820312,133.55406188964844,121.22785949707031,100.07454681396484,122.48999786376953,55.763092041015625,20.291881561279297,15.550000190734863,29.309999465942383,48.84000015258789,76.95999908447266
2017-08-18,212.06668090820312,133.45953369140625,121.21891021728516,100.05079650878906,122.30000305175781,55.8460693359375,20.225046157836914,14.260000228881836,27.530000686645508,50.15999984741211,79.76000213623047
2017-08-21,212.2327117919922,133.2893829345703,121.1380386352539,100.29580688476562,122.76000213623047,55.90351867675781,20.16657066345215,13.1899995803833,28.770000457763672,52.060001373291016,77.68000030517578
2017-08-22,214.45204162597656,135.32115173339844,122.44975280761719,99.9085922241211,122.20999908447266,56.133392333984375,20.25010871887207,11.350000381469727,27.969999313354492,51.29999923706055,78.16000366210938
2017-08-23,213.68310546875,134.8391571044922,122.25212860107422,100.5881576538086,122.66999816894531,56.13977813720703,20.16657066345215,12.25,27.799999237060547,52.08000183105469,79.04000091552734
2017-08-24,213.18507385253906,134.44227600097656,122.62947082519531,100.21675872802734,122.29000091552734,56.2227783203125,20.208343505859375,12.229999542236328,28.3700008392334,52.4900016784668,77.68000030517578
2017-08-25,213.68310546875,134.1587677001953,122.97981262207031,100.60395812988281,122.73999786376953,56.324920654296875,20.041255950927734,11.279999732971191,28.8799991607666,50.560001373291016,78.0
2017-08-28,213.69183349609375,134.57460021972656,123.50098419189453,100.54074096679688,124.69000244140625,56.33133316040039,19.9827823638916,11.319999694824219,30.389999389648438,48.86000061035156,76.23999786376953
2017-08-29,213.9364776611328,135.1038055419922,123.52792358398438,100.86470031738281,124.41999816894531,56.261070251464844,20.007844924926758,11.699999809265137,30.489999771118164,51.400001525878906,75.68000030517578
2017-08-30,214.95005798339844,136.6912841796875,124.3185806274414,100.83309936523438,124.36000061035156,56.414344787597656,20.133153915405273,11.220000267028809,29.780000686645508,51.560001373291016,75.04000091552734
2017-08-31,216.24314880371094,138.1560821533203,125.54042053222656,101.13338470458984,125.81999969482422,56.567527770996094,20.074678421020508,10.59000015258789,29.100000381469727,51.130001068115234,77.04000091552734
2017-09-01,216.54896545410156,137.9670867919922,126.25025939941406,100.35978698730469,126.05999755859375,56.625244140625,20.11644744873047,10.130000114440918,28.969999313354492,49.439998626708984,77.36000061035156
2017-09-05,214.9937744140625,136.7291717529297,125.03727722167969,101.95130157470703,127.45999908447266,56.49702453613281,20.007844924926758,12.229999542236328,29.579999923706055,53.31999969482422,79.36000061035156
2017-09-06,215.7276611328125,137.1449737548828,125.29779815673828,101.32575988769531,126.80999755859375,56.45853805541992,19.99113655090332,11.630000114440918,30.06999969482422,52.91999816894531,80.31999969482422
2017-09-07,215.7014617919922,137.46624755859375,124.98341369628906,102.36302185058594,128.1300048828125,56.46493911743164,19.849117279052734,11.550000190734863,29.729999542236328,54.0099983215332,80.23999786376953
2017-09-08,215.4480743408203,136.2755889892578,125.08222961425781,102.14134979248047,127.97000122070312,56.28544235229492,19.798994064331055,12.119999885559082,29.489999771118164,,77.83999633789062
2017-09-11,217.7460174560547,137.84422302246094,126.39392852783203,100.92194366455078,126.19000244140625,56.46493911743164,19.93265724182129,10.729999542236328,27.729999542236328,51.880001068115234,78.55999755859375
2017-09-12,218.47994995117188,138.17494201660156,127.1666488647461,100.39144134521484,126.55999755859375,56.535465240478516,19.92430305480957,10.579999923706055,27.59000015258789,51.650001525878906,78.95999908447266
2017-09-13,218.58482360839844,138.3639373779297,127.54399871826172,99.99554443359375,125.61000061035156,56.55470657348633,20.041255950927734,10.5,26.6200008392334,51.369998931884766,80.55999755859375
2017-09-14,218.5149383544922,137.55126953125,127.42713165283203,100.40731048583984,126.16000366210938,56.631629943847656,19.9827823638916,10.4399995803833,26.09000015258789,50.72999954223633,81.04000091552734
2017-09-15,218.80908203125,138.02371215820312,127.94828796386719,100.4468765258789,125.52999877929688,56.68297576904297,19.915952682495117,10.170000076293945,26.649999618530273,50.630001068115234,81.5999984741211
2017-09-18,219.27442932128906,137.84291076660156,128.81976318359375,99.86885070800781,124.36000061035156,56.65732192993164,19.96607208251953,10.149999618530273,27.530000686645508,50.15999984741211,81.36000061035156
2017-09-19,219.49398803710938,138.07962036132812,128.81976318359375,99.6234130859375,124.62000274658203,56.715003967285156,19.907594680786133,10.180000305175781,25.760000228881836,49.86000061035156,80.87999725341797
2017-09-20,219.57302856445312,137.65347290039062,129.23309326171875,99.69469451904297,123.62000274658203,56.70858383178711,20.066322326660156,9.779999732971191,26.989999771118164,49.150001525878906,81.91999816894531
2017-09-21,218.9846954345703,136.81060791015625,129.0983123779297,99.63926696777344,122.68000030517578,56.638057708740234,20.007844924926758,9.670000076293945,26.299999237060547,48.310001373291016,82.0
2017-09-22,219.0286102294922,136.6780548095703,129.6463623046875,99.92430877685547,123.23999786376953,56.6957893371582,19.99113655090332,9.59000015258789,26.389999389648438,50.52000045776367,81.91999816894531
2017-09-25,218.58078002929688,135.2384796142578,129.82603454589844,100.54985046386719,124.52999877929688,56.727840423583984,20.108091354370117,10.210000038146973,26.93000030517578,51.11000061035156,84.4000015258789
2017-09-26,218.7125244140625,135.5888671875,130.23944091796875,100.36770629882812,123.13999938964844,56.798362731933594,20.174922943115234,10.170000076293945,27.799999237060547,50.63999938964844,83.91999816894531
2017-09-27,219.56422424316406,136.81060791015625,132.78817749023438,98.8553695678711,121.9800033569336,56.82401657104492,20.275169372558594,9.869999885559082,27.290000915527344,52.08000183105469,84.16000366210938
2017-09-28,219.82763671875,136.76324462890625,133.13946533203125,98.56242370605469,122.20999908447266,56.82401657104492,20.216693878173828,9.550000190734863,27.18000030517578,51.86000061035156,83.44000244140625
2017-09-29,220.600341796875,137.7482147216797,133.4546356201172,98.78411102294922,121.58000183105469,56.90732192993164,20.19998550415039,9.510000228881836,26.829999923706055,52.880001068115234,83.44000244140625
2017-10-02,221.55746459960938,137.87124633789062,135.0938262939453,98.60318756103516,120.7699966430664,56.87837219238281,20.316940307617188,9.449999809265137,27.719999313354492,54.459999084472656,81.68000030517578
2017-10-03,222.03164672851562,138.16488647460938,135.39105224609375,98.69841766357422,120.83000183105469,56.98139572143555,20.3085880279541,9.510000228881836,27.950000762939453,54.599998474121094,81.44000244140625
2017-10-04,222.29505920410156,138.29742431640625,134.95872497558594,98.70634460449219,121.16999816894531,56.923439025878906,20.283525466918945,9.630000114440918,27.040000915527344,54.4900016784668,80.63999938964844
2017-10-05,223.61216735839844,139.6517333984375,135.32794189453125,98.33348083496094,120.5199966430664,56.9942626953125,20.39212989807129,9.1899995803833,26.450000762939453,55.58000183105469,82.0
2017-10-06,223.3575439453125,139.84109497070312,135.1388397216797,98.0557632446289,121.08999633789062,56.91053771972656,20.358713150024414,9.649999618530273,27.59000015258789,54.97999954223633,79.76000213623047
2017-10-09,222.98870849609375,139.68014526367188,134.58045959472656,98.36518096923828,122.08000183105469,56.91702651977539,20.325294494628906,10.329999923706055,27.31999969482422,,80.0
2017-10-10,223.57705688476562,139.78431701660156,134.96774291992188,98.52391815185547,122.4000015258789,56.96206283569336,20.216693878173828,10.079999923706055,26.540000915527344,53.88999938964844,82.23999786376953
2017-10-11,223.92828369140625,140.2010040283203,134.86865234375,98.71430206298828,122.79000091552734,56.90412139892578,20.158214569091797,9.850000381469727,26.43000030517578,52.689998626708984,82.87999725341797
2017-10-12,223.59458923339844,139.94529724121094,134.7696075439453,99.13477325439453,122.88999938964844,56.83971405029297,20.19998550415039,9.90999984741211,25.850000381469727,51.81999969482422,81.83999633789062
2017-10-13,223.86680603027344,140.485107421875,134.52642822265625,99.84888458251953,123.81999969482422,56.865474700927734,20.19998550415039,9.609999656677246,25.729999542236328,50.849998474121094,82.95999908447266
2017-10-16,224.16537475585938,140.96807861328125,134.40928649902344,99.7774658203125,122.97000122070312,56.897682189941406,20.25010871887207,9.90999984741211,26.31999969482422,,83.68000030517578
2017-10-17,224.3234100341797,141.1480712890625,134.02206420898438,99.9044189453125,122.12999725341797,56.98139572143555,20.300233840942383,10.3100004196167,25.8700008392334,49.029998779296875,83.91999816894531
2017-10-18,224.54290771484375,140.97755432128906,134.66151428222656,99.24585723876953,121.66999816894531,57.03932571411133,20.275169372558594,10.069999694824219,26.40999984741211,50.290000915527344,83.83999633789062
2017-10-19,224.60440063476562,140.4567413330078,134.45437622070312,99.4204330444336,122.38999938964844,57.04576873779297,20.225046157836914,10.050000190734863,26.299999237060547,51.4900016784668,82.80000305175781
2017-10-20,225.76344299316406,140.8355712890625,135.0758056640625,98.36518096923828,121.61000061035156,57.097251892089844,20.342004776000977,9.970000267028809,24.510000228881836,53.97999954223633,83.44000244140625
2017-10-23,224.88539123535156,139.91690063476562,134.06707763671875,98.53974151611328,121.80000305175781,57.03289794921875,20.3670654296875,11.069999694824219,25.079999923706055,54.099998474121094,83.36000061035156
2017-10-24,225.280517578125,140.15365600585938,134.34625244140625,97.92884063720703,121.33000183105469,57.03289794921875,20.400482177734375,11.15999984741211,25.600000381469727,55.939998626708984,84.31999969482422
2017-10-25,224.16537475585938,139.62332153320312,133.69786071777344,97.46075439453125,121.3499984741211,56.8719367980957,20.350358963012695,11.229999542236328,25.440000534057617,57.36000061035156,83.83999633789062
2017-10-26,224.4551239013672,139.17823791503906,133.97705078125,97.13543701171875,120.33000183105469,56.801109313964844,20.567564010620117,11.300000190734863,25.219999313354492,57.349998474121094,84.55999755859375
2017-10-27,226.2903594970703,143.23158264160156,134.90463256835938,97.77808380126953,120.9000015258789,56.95560836791992,20.617687225341797,9.800000190734863,25.18000030517578,54.66999816894531,86.72000122070312
2017-10-30,225.44737243652344,143.55355834960938,133.4817352294922,98.71430206298828,121.12999725341797,56.9427375793457,20.517436981201172,10.5,25.329999923706055,51.689998626708984,86.95999908447266
2017-10-31,225.79859924316406,144.0933837890625,134.4273681640625,98.74604034423828,120.66999816894531,56.95560836791992,20.534147262573242,10.180000305175781,25.309999465942383,51.150001525878906,87.44000244140625
2017-11-01,226.09715270996094,144.0460662841797,133.5357208251953,99.18569946289062,121.11000061035156,56.901309967041016,20.575916290283203,10.199999809265137,25.649999618530273,49.939998626708984,87.19999694824219
2017-11-02,226.1849365234375,143.77139282226562,133.93203735351562,99.6230239868164,121.19000244140625,56.8690071105957,20.575916290283203,9.930000305175781,25.649999618530273,48.72999954223633,87.91999816894531
2017-11-03,226.9401397705078,145.15408325195312,133.84194946289062,99.89334869384766,120.62000274658203,56.87546157836914,20.626041412353516,9.140000343322754,24.81999969482422,45.83000183105469,89.44000244140625
2017-11-06,227.29132080078125,145.64654541015625,133.99505615234375,100.2669906616211,121.6500015258789,56.88190841674805,20.575916290283203,9.399999618530273,26.850000381469727,45.04999923706055,92.08000183105469
